222,2,612.9386,177.8949,630.7615,194.3012,-0.8413,1.4897,1.6153,4.0518,1.1373,1.9853,68.8321,1.6088,1.5923
223,2,565.2963,176.0506,618.7914,224.7544,11.6501,1.4426,1.6029,3.6626,-0.6122,1.5550,23.4540,-1.5860,-1.5599
223,2,509.8509,175.2138,550.7544,209.4878,10.1312,1.4716,1.5476,3.3884,-3.6278,1.5852,32.9197,-1.5873,-1.4776
223,2,310.9746,175.5235,365.4560,207.3725,4.7009,1.5942,1.6679,4.1077,-14.4911,1.7451,38.5841,1.4879,1.8472
223,2,382.6473,175.6786,408.9486,196.3402,2.7979,1.5154,1.6179,3.7707,-16.4597,1.7409,55.4776,1.3697,1.6581
223,2,581.6003,157.3191,611.0444,187.8675,0.7196,2.0125,1.8521,4.8786,-1.0261,0.9894,50.0194,-1.6281,-1.6076
223,2,552.7809,182.7754,588.6787,209.7119,-0.4911,1.4920,1.5675,4.1247,-2.3603,2.1220,43.6591,1.6678,1.7218
223,2,245.5820,178.1717,301.2388,207.8093,-0.5357,1.4791,1.6320,4.0638,-18.1014,1.7818,38.8995,1.4231,1.8586
224,2,565.7822,174.8774,618.8566,224.2373,10.6800,1.4708,1.5929,3.5203,-0.6115,1.5418,23.4179,-1.5905,-1.5644
224,2,509.2296,174.3720,550.8052,208.7142,9.3154,1.4829,1.5615,3.5493,-3.6571,1.5566,33.0954,-1.5842,-1.4742
224,2,291.1856,176.0221,350.5960,211.1720,8.1016,1.6371,1.6603,3.9835,-14.3896,1.8046,36.0264,1.4875,1.8675
224,2,579.3880,156.2822,611.2525,191.3963,2.1240,2.3042,1.9358,5.3645,-1.1060,1.2171,50.0905,-1.6425,-1.6204
224,2,611.6312,174.8475,631.5535,191.6749,2.0266,1.4921,1.6421,4.2097,1.0224,1.6824,66.6113,1.5402,1.5249
224,2,371.9243,177.4475,411.2521,198.5925,1.0100,1.4790,1.5890,3.9306,-16.1179,1.8316,53.3277,1.6092,1.9027
224,2,280.6308,158.5384,317.0705,177.6042,0.5157,1.4799,1.6002,3.8393,-24.9839,0.3691,57.9933,1.4726,1.8794
224,2,547.7964,180.4205,580.3639,206.9428,-0.2194,1.4763,1.5535,3.8260,-2.7414,1.9503,43.2137,1.6131,1.6764
224,2,24.3563,193.7345,126.6222,233.5421,-0.5966,1.4649,1.5970,3.7419,-22.4422,2.4002,30.4169,1.5496,2.1853
225,2,565.7536,175.3251,619.1466,224.5053,11.9252,1.4634,1.6054,3.5715,-0.6623,1.5504,23.4746,-1.6209,-1.5927
225,2,269.2749,177.6084,334.7338,214.3837,9.8828,1.5859,1.6559,4.0158,-14.3410,1.8221,33.7222,1.4816,1.8837
225,2,508.0649,175.4793,550.9864,208.3892,8.0009,1.4198,1.5959,3.6701,-3.6946,1.5479,33.2601,-1.5777,-1.4671
225,2,579.0364,159.4651,607.9056,187.7162,3.6803,1.8545,1.7880,4.6677,-1.2146,0.9760,49.7498,-1.6368,-1.6124
225,2,361.0504,177.8925,401.5490,199.9821,3.1479,1.4763,1.5782,3.8112,-16.1480,1.8463,51.0199,1.5952,1.9017
225,2,774.8730,179.3556,832.6199,202.3923,2.9374,1.4613,1.5908,3.9409,13.0267,1.9152,48.5521,-0.6094,-0.8716
225,2,816.2969,179.3035,855.2734,195.6316,-0.6300,1.4714,1.5537,3.6645,21.4060,2.1026,68.5824,-1.9593,-2.2619
226,2,508.4558,176.5606,551.3895,210.9880,11.6730,1.4872,1.5616,3.3799,-3.6782,1.6671,33.2335,-1.5573,-1.4471
226,2,243.9260,178.2172,320.4117,220.3861,10.4943,1.6846,1.6928,4.2531,-14.2664,1.9358,31.5623,1.4944,1.9189
226,2,563.3374,177.7324,616.3373,227.2387,9.9314,1.4635,1.5948,3.7781,-0.6842,1.6363,23.6039,-1.5873,-1.5583
226,2,777.8541,179.5382,838.3700,203.4238,2.7683,1.4767,1.6247,4.0731,13.0261,1.9339,47.4732,-0.6154,-0.8832
226,2,347.9930,179.5833,392.0094,203.8045,1.6729,1.5233,1.6509,3.9478,-16.0863,1.9940,48.4498,1.5691,1.8896
226,2,829.6498,180.8017,870.7023,197.1455,-0.2934,1.4554,1.5012,3.5074,22.2778,2.2088,66.9808,2.7340,2.4129
227,2,213.4123,180.7214,299.7074,225.8678,11.8380,1.6398,1.7025,4.3439,-14.2253,1.9833,29.2254,1.4806,1.9335
227,2,562.3582,178.6599,615.8953,227.2525,10.4362,1.4340,1.6131,3.7284,-0.6808,1.6393,23.6028,-1.5737,-1.5448
227,2,507.9125,179.0914,550.9045,213.6102,10.2179,1.4845,1.5878,3.5871,-3.7249,1.7897,33.4712,-1.5684,-1.4576
227,2,338.1114,182.3965,380.5837,207.2601,2.8994,1.4772,1.6234,3.8479,-16.0776,2.1168,46.3555,1.5031,1.8370
227,2,574.0915,163.7023,604.1116,196.7337,2.1050,2.1670,1.8936,5.0364,-1.5260,1.5670,49.9082,-1.6356,-1.6050
227,2,80.0909,186.6092,183.8241,232.0377,0.6070,1.4696,1.5936,3.7248,-17.4196,2.0107,26.4328,1.4801,2.0628
227,2,781.2599,183.1543,839.6307,207.6177,0.5588,1.4601,1.5914,3.7599,12.8389,2.1458,46.2629,-0.6171,-0.8879
227,2,609.4920,178.2279,631.1469,195.8270,0.1638,1.4629,1.5738,3.7097,0.8535,1.9470,63.0448,-1.6434,-1.6569
227,2,1139.5333,201.2043,1241.0000,258.7097,-0.7546,1.4959,1.6072,3.7660,18.7404,2.4577,22.5581,-1.6047,-2.2979
228,2,176.8485,182.9242,276.9867,231.6420,12.4657,1.5961,1.6925,4.3766,-14.1253,2.0021,26.8145,1.4906,1.9754
228,2,506.3388,179.7880,548.3126,214.1360,9.6391,1.4809,1.5858,3.6192,-3.8435,1.8223,33.6598,-1.5824,-1.4687
228,2,563.9313,180.9543,616.0579,228.6961,9.6380,1.4070,1.5819,3.6229,-0.6982,1.6941,23.7128,-1.5957,-1.5663
228,2,323.9030,183.7323,369.5731,209.4102,3.2057,1.4370,1.5705,3.5484,-15.9216,2.1234,43.6997,-1.6029,-1.2535
228,2,570.9936,163.1329,601.3751,197.2010,1.7355,2.2318,1.9557,5.4823,-1.7380,1.5953,50.0597,-1.6309,-1.5962
228,2,784.4790,184.2605,845.9818,209.4802,1.0810,1.4601,1.6123,3.9517,12.8534,2.2041,45.2237,-0.6280,-0.9049
228,2,832.0579,182.3536,877.5359,200.7707,0.2563,1.5744,1.6198,3.9289,22.0372,2.4519,64.9927,-0.4844,-0.8113
228,2,1048.7112,201.9997,1183.9681,246.0781,-0.8038,1.4693,1.5843,3.7693,18.5441,2.5905,26.6335,-2.9638,-3.5720
229,2,135.6506,180.8223,250.5939,233.3770,10.9313,1.5742,1.6880,4.3721,-14.0466,1.8705,24.5418,1.4864,2.0063
229,2,505.5358,178.6068,546.9932,213.4809,10.1023,1.5194,1.5747,3.4715,-3.9065,1.8028,33.7529,-1.5817,-1.4665
229,2,561.5574,178.3169,614.2625,228.1477,8.9266,1.4867,1.6053,3.5091,-0.8307,1.6803,23.7217,-1.6355,-1.6005
229,2,308.1252,180.6588,358.6183,209.4502,4.0554,1.5409,1.6069,3.9517,-15.9625,2.0145,41.7274,1.5126,1.8780
229,2,566.9051,163.8233,599.3696,198.3177,2.5007,2.2610,1.9390,5.2824,-1.9484,1.6694,50.0127,-1.6667,-1.6278
229,2,12.9805,187.5851,146.5391,238.8485,1.8587,1.4794,1.6468,4.0842,-17.5709,2.0147,24.1090,1.5102,2.1400
229,2,0.0000,189.8500,86.8695,250.9175,1.5290,1.4797,1.6391,4.0803,-17.2810,2.0177,20.7309,1.5076,2.2025
229,2,787.0681,185.6283,849.7178,211.6064,1.4641,1.4635,1.5934,3.9184,12.7502,2.2778,44.1844,-0.6175,-0.8984
229,2,0.0000,195.4675,67.4566,241.6644,-0.1645,1.5212,1.5348,3.7718,-22.7778,2.4525,27.7069,1.3817,2.0698
230,2,80.6822,180.8417,218.0709,242.2862,12.5778,1.6453,1.7071,4.3714,-13.9739,1.9158,22.1490,1.4907,2.0535
230,2,560.6504,177.7670,612.3158,227.1525,9.4059,1.4877,1.5832,3.4911,-0.8370,1.6627,23.8628,-1.6114,-1.5763
230,2,504.4936,180.0515,546.3578,213.7228,9.2913,1.4624,1.6000,3.6595,-3.9672,1.8200,33.9655,-1.5868,-1.4705
230,2,290.0133,182.9011,342.0142,212.3712,4.2168,1.4601,1.6000,3.6964,-15.8441,2.0297,38.9647,1.4780,1.8642
230,2,833.0364,183.5752,857.3835,201.5314,2.6852,1.4567,1.5655,3.5549,20.3815,2.4167,62.6843,1.7572,1.4428
230,2,0.0000,189.7725,99.7207,248.8621,0.6118,1.4787,1.6475,4.1240,-17.3262,2.0306,21.3941,1.4861,2.1668
230,2,244.1972,182.4726,301.7560,210.2714,-0.3284,1.4816,1.6301,4.0324,-19.5378,2.0683,41.9281,1.5213,1.9574
230,2,180.6677,184.1170,253.8238,218.3389,-0.5387,1.4786,1.6262,3.9926,-18.7633,2.0511,34.5884,1.4822,1.9793
231,2,15.0289,181.3983,177.4201,251.7802,12.6431,1.6572,1.6827,4.3341,-13.8727,1.9181,19.7662,1.4764,2.0884
231,2,504.0559,179.8980,544.5369,212.6312,10.0803,1.4334,1.5726,3.5757,-4.0479,1.7850,34.1749,-1.5935,-1.4756
231,2,558.3287,179.0806,609.6698,227.8591,8.6321,1.4744,1.5532,3.2249,-0.8473,1.6945,23.8393,-1.5616,-1.5261
231,2,271.3665,181.3768,335.5783,213.6510,5.0160,1.5122,1.6458,4.1152,-15.6580,1.9741,36.9848,1.5420,1.9425
231,2,564.6951,162.8755,594.9666,197.1546,4.5684,2.2503,1.9220,5.1788,-2.1734,1.5956,50.0179,-1.6460,-1.6025
231,2,798.9558,184.2986,862.7842,211.4905,2.2990,1.4630,1.5909,3.8209,12.8693,2.1589,42.0797,-0.6327,-0.9295
231,2,228.7603,181.7766,286.5772,210.0533,1.3879,1.4517,1.5737,3.6523,-19.5324,1.9707,40.0780,1.5225,1.9760
231,2,0.0000,194.5044,36.9485,262.1672,-0.0719,1.4653,1.5941,3.8197,-17.2471,2.0879,18.7992,1.5354,2.2778
231,2,831.3687,181.9572,861.2510,201.0217,-0.5202,1.5190,1.6584,4.1911,20.1582,2.3260,61.7528,1.6952,1.3797
231,2,643.2040,182.0204,665.1292,197.8896,-0.8382,1.4811,1.5782,3.9271,4.4081,2.4206,71.8393,-1.3504,-1.4117
232,2,0.0000,180.8052,134.4270,262.2495,11.9798,1.6785,1.7103,4.3809,-13.7642,1.8974,17.5711,1.4753,2.1398
232,2,555.7241,175.9179,607.8278,224.2557,10.8040,1.4771,1.6100,3.5415,-0.9933,1.5874,24.0785,-1.6135,-1.5722
232,2,501.9108,177.0443,541.1037,210.2728,10.0047,1.4786,1.5699,3.3401,-4.1914,1.6877,34.2312,-1.6079,-1.4860
232,2,251.1019,181.5333,313.7258,215.6476,6.0702,1.4958,1.6097,3.7527,-15.6506,1.9354,34.5697,1.4731,1.8983
232,2,798.1193,181.8558,864.4101,209.5984,2.0584,1.4582,1.6006,3.9046,12.5352,1.9915,40.9083,-0.6431,-0.9404
232,2,151.8785,197.3272,207.4197,220.7165,1.0316,1.4524,1.5378,3.5656,-30.0901,3.2286,50.5085,1.6619,2.1992
232,2,562.2973,161.0563,590.1842,189.7091,0.3663,1.8855,1.7429,4.1422,-2.3896,1.1095,49.6182,-1.6591,-1.6109
232,2,837.9993,181.1515,887.8291,199.8134,-0.3002,1.4767,1.6422,4.0437,21.1162,2.1897,60.2808,2.6425,2.3056
232,2,445.8464,185.4877,494.8184,203.2692,-0.5423,1.4774,1.6041,3.9298,-12.0018,2.5792,62.0376,-0.0313,0.1598
232,2,193.3374,179.7742,264.7162,211.4204,-0.5681,1.4868,1.6336,4.1603,-19.4395,1.8618,36.9422,1.5199,2.0043
232,2,868.4749,179.0886,935.3245,210.7865,-0.6961,1.5406,1.6551,4.2868,15.2783,1.8889,38.0951,1.5320,1.1506
233,2,554.9661,177.7614,604.9699,224.3072,11.3035,1.4250,1.5567,3.3563,-1.0489,1.6013,24.1557,-1.6114,-1.5680
233,2,499.6806,176.6628,539.6940,209.7748,10.5026,1.4861,1.5973,3.3753,-4.3083,1.6775,34.4869,-1.6035,-1.4793
233,2,0.0000,181.3450,64.9080,278.3178,8.5691,1.6821,1.6428,4.2034,-13.6791,1.8854,15.0694,1.4674,2.2044
233,2,225.2048,181.6508,297.8563,218.5212,6.7412,1.4981,1.6552,3.8088,-15.5008,1.9151,32.2145,1.4918,1.9403
233,2,803.1643,181.7402,870.1670,210.1176,3.9906,1.4518,1.5844,3.7557,12.4700,1.9630,39.7390,-0.6227,-0.9268
233,2,559.9647,158.1928,587.5151,185.2209,-0.2349,1.7770,1.7278,4.3301,-2.5654,0.8134,49.6691,-1.6592,-1.6075
233,2,137.2445,181.4807,220.6211,218.7741,-0.6072,1.4919,1.6183,3.9109,-18.9325,1.8968,31.8148,1.4823,2.0191
234,2,552.1921,179.7259,602.6678,226.0209,10.9211,1.4144,1.5796,3.5588,-1.1123,1.6641,24.3752,-1.5971,-1.5515
234,2,499.1781,178.2636,538.7179,210.6896,9.6971,1.4539,1.5629,3.4813,-4.3695,1.7276,34.6996,-1.6005,-1.4752
234,2,194.6703,184.3213,274.0160,224.3937,8.1945,1.4828,1.5984,3.7013,-15.4017,1.9856,29.7017,1.4857,1.9641
234,2,807.9026,182.5285,879.8437,212.1351,2.0733,1.4662,1.6277,4.0381,12.5652,2.0116,38.7917,-0.6335,-0.9467
234,2,844.6114,183.8834,897.1544,203.5535,1.4184,1.4908,1.6585,4.1909,21.0975,2.4103,58.3846,-0.5094,-0.8561
234,2,559.1991,161.8819,587.1995,190.6620,0.8064,1.8953,1.7785,4.5477,-2.6148,1.1731,49.8557,-1.6552,-1.6028
234,2,972.5321,147.2426,1099.9209,195.8244,0.7346,1.7674,1.6883,3.9489,16.0525,0.8360,27.3328,3.0151,2.4841
234,2,789.7324,187.1971,836.1754,204.4833,0.3542,1.4710,1.6026,3.7270,18.1987,2.7850,64.7992,-0.2759,-0.5497
234,2,481.8611,180.7281,516.6707,199.4881,0.3372,1.4695,1.5821,3.8790,-9.2383,2.1506,60.3147,1.7887,1.9407
234,2,386.8221,184.5087,445.5564,204.3364,-0.1693,1.5011,1.6422,4.2202,-15.2193,2.4330,56.7084,-0.0661,0.1961
234,2,598.2699,171.5607,626.1168,198.8913,-0.1770,1.5848,1.6153,3.7585,0.1196,1.5102,43.7276,1.5851,1.5824
235,2,551.6671,180.7996,601.1069,227.1408,10.4118,1.4257,1.5610,3.3848,-1.1305,1.7145,24.4829,-1.5844,-1.5383
235,2,497.1349,180.3739,535.7927,213.2626,8.5914,1.4771,1.5478,3.3822,-4.5178,1.8591,34.9052,-1.6062,-1.4775
235,2,163.8667,187.6422,248.6948,230.4522,8.3741,1.4390,1.5439,3.5461,-15.2516,2.0383,27.3721,1.4635,1.9719
235,2,831.4327,182.8777,886.2626,202.9031,1.9938,1.4885,1.6199,3.9438,19.4779,2.2948,56.5526,-0.3657,-0.6974
235,2,75.8038,185.8806,182.1714,228.3940,1.1044,1.4787,1.6342,4.0631,-18.8450,2.0298,28.4305,1.5225,2.1078
235,2,556.6378,162.9738,586.5321,197.5411,0.5170,2.2785,1.9421,5.3885,-2.7624,1.6276,50.3203,-1.6495,-1.5946
235,2,729.8542,181.0720,759.0259,202.1246,-0.7868,1.4654,1.5756,3.7541,9.9233,2.0980,53.6070,1.6023,1.4192
236,2,550.1950,181.2524,599.8507,228.5963,11.4199,1.4590,1.5738,3.4438,-1.2326,1.7663,24.6120,-1.6162,-1.5662
236,2,495.4345,181.4189,533.1911,214.2933,9.6970,1.4757,1.6010,3.5365,-4.6529,1.9149,35.1518,-1.6381,-1.5065
236,2,120.2014,186.5774,223.5578,234.9643,8.8250,1.4790,1.5828,3.7367,-15.1349,1.9931,25.0772,1.4835,2.0265
236,2,556.1410,165.1701,582.9560,192.6298,2.2235,1.8118,1.7411,4.4702,-2.8674,1.3052,49.9034,-1.6511,-1.5937
236,2,472.2844,182.8322,502.0844,203.0780,0.2709,1.4933,1.6846,4.1476,-9.7429,2.3154,57.3428,1.5657,1.7340
236,2,0.0000,186.7247,129.1608,237.3978,-0.0849,1.5116,1.6520,4.1945,-18.7070,2.0312,24.8551,1.4938,2.1390
236,2,174.7857,184.6582,242.0640,216.9801,-0.7425,1.4616,1.5946,3.7034,-19.9593,2.0817,35.9525,1.4703,1.9771
237,2,548.1865,181.6593,598.0186,227.8954,11.6626,1.4356,1.5952,3.4853,-1.3228,1.7612,24.8638,-1.6259,-1.5728
237,2,70.2143,185.9096,186.8908,240.3291,8.9424,1.5034,1.5708,3.6012,-15.0466,1.9486,22.7056,1.4625,2.0477
237,2,491.9751,181.6964,530.2053,213.9345,8.3350,1.4598,1.5871,3.4948,-4.8493,1.9164,35.4398,-1.6266,-1.4906
237,2,479.5964,183.3144,511.9665,199.7866,-0.1518,1.4758,1.6437,4.0270,-10.9847,2.5154,69.5282,1.8141,1.9708
237,2,526.8093,189.8591,561.5614,216.7500,-0.4454,1.4921,1.5697,3.9318,-4.0534,2.5906,44.5835,-1.5114,-1.4207
237,2,598.7957,176.5979,627.0496,204.2048,-0.6029,1.5814,1.6403,3.9463,0.1721,1.8196,43.8558,-1.5520,-1.5559
237,2,838.6603,187.6073,896.2584,210.3902,-0.6074,1.5891,1.6709,4.1823,19.3322,2.7331,54.2270,-0.4759,-0.8184
238,2,546.2680,181.7262,595.7005,228.6168,11.3356,1.4669,1.5934,3.5687,-1.3711,1.7979,25.0689,-1.6085,-1.5539
238,2,3.2277,188.0203,146.1927,247.2496,10.6760,1.4357,1.5589,3.6009,-14.9213,1.9017,20.2942,1.4917,2.1257
238,2,491.4774,181.9474,527.7615,213.9129,9.5381,1.4543,1.5674,3.4141,-4.9452,1.9254,35.5880,-1.6474,-1.5093
238,2,841.8557,187.9135,899.0778,210.5534,4.0781,1.5473,1.6335,4.0415,19.1602,2.6909,53.1305,2.6747,2.3286
238,2,830.9088,190.0748,907.7307,224.2758,2.4234,1.4619,1.5866,3.8948,12.3796,2.3282,34.4698,-0.6487,-0.9935
238,2,738.2051,183.6479,763.3630,206.8002,0.3568,1.4792,1.6235,3.8880,9.7774,2.2602,50.1034,1.7876,1.5949
238,2,551.4410,165.3537,578.8133,192.4609,0.3378,1.7964,1.7230,4.2562,-3.1787,1.2997,50.0191,-1.6728,-1.6094
238,2,826.4056,178.7416,880.4826,207.0098,-0.5987,1.6456,1.6184,4.2652,15.1919,2.0305,45.0055,-0.8314,-1.1570
239,2,544.9753,183.0973,593.1800,228.5630,10.0110,1.4301,1.5707,3.5076,-1.4768,1.8151,25.2960,-1.6263,-1.5680
239,2,0.0000,187.7503,95.7229,259.2998,8.5495,1.5090,1.5849,3.6698,-14.7585,1.9192,17.9318,1.4474,2.1360
239,2,490.7050,180.8666,528.7120,212.6942,8.0540,1.4654,1.6036,3.6588,-4.9978,1.8868,36.0364,-1.6313,-1.4935
239,2,845.3160,188.1356,904.3254,211.1296,2.5193,1.5311,1.6381,4.1093,19.0404,2.6666,51.9282,2.6660,2.3146
239,2,522.4229,188.8886,556.7208,215.2058,-0.5530,1.4902,1.5815,4.1187,-4.4256,2.5484,45.5008,1.6172,1.7142
240,2,543.9916,183.8177,591.8400,227.7894,11.0496,1.3896,1.5638,3.6067,-1.4730,1.8056,25.5279,-1.5931,-1.5355
240,2,489.4397,180.5138,527.2283,212.4469,8.1971,1.4800,1.6051,3.5838,-5.0849,1.8838,36.1594,-1.6333,-1.4936
240,2,847.6577,187.6521,909.7137,210.7464,4.5544,1.4984,1.6449,4.2351,18.8484,2.5726,50.6656,2.6740,2.3179
240,2,0.0000,192.0506,33.1051,276.3501,3.3701,1.4792,1.5716,3.8197,-14.6860,1.9434,15.4874,1.5251,2.2840
240,2,19.5846,185.9618,133.9763,231.6727,2.7993,1.4653,1.5999,3.7988,-19.2633,1.9776,26.2150,1.4824,2.1161
240,2,803.0528,193.8662,855.2166,213.4097,0.0458,1.4803,1.5592,3.7426,17.6602,3.2112,58.2712,2.9335,2.6392
241,2,489.1220,178.9595,526.4273,212.0703,9.0231,1.5574,1.6435,3.6570,-5.1628,1.8827,36.5170,-1.6482,-1.5077
241,2,544.4895,181.9173,591.7045,226.4287,9.0226,1.4382,1.5427,3.2851,-1.4793,1.7815,25.6407,-1.5874,-1.5298
241,2,855.4316,186.5020,917.2936,210.1528,5.8813,1.5090,1.6146,4.0424,18.9238,2.4752,49.4665,2.6997,2.3343
241,2,855.2091,188.4624,946.2066,227.0585,3.1173,1.4918,1.6571,4.2897,12.6435,2.2130,31.3860,-0.6315,-1.0144
241,2,545.2872,164.3235,578.0820,193.6507,0.2084,1.9594,1.7850,4.6507,-3.4692,1.3898,50.6516,-1.7499,-1.6815
241,2,27.8445,181.2911,138.9342,226.1494,0.1498,1.5124,1.6036,3.7530,-19.5847,1.8507,26.9751,1.5023,2.1303
241,2,519.4010,186.5985,552.6447,213.6324,-0.0437,1.4859,1.6091,4.0803,-4.4743,2.3590,43.7735,1.5687,1.6706
242,2,490.3194,177.6791,526.0924,209.4344,8.1089,1.5176,1.6183,3.5813,-5.1970,1.7771,36.8959,-1.6557,-1.5158
242,2,543.2412,178.9952,590.8194,223.5536,7.7902,1.4534,1.5851,3.5286,-1.5815,1.6891,25.8382,-1.6297,-1.5686
242,2,859.7158,186.2500,922.0826,211.3062,5.3130,1.5601,1.6447,4.0171,18.7971,2.4886,48.3379,-0.4751,-0.8460
242,2,754.2618,181.5402,782.0582,206.3867,2.0132,1.4642,1.5799,3.6990,9.9804,2.0401,45.8461,1.7476,1.5332
242,2,863.8953,189.6922,949.5866,229.6430,0.7853,1.4828,1.6074,3.7319,12.3336,2.2248,30.0199,-0.6403,-1.0301
242,2,587.2335,185.4847,631.4585,214.3493,-0.4891,1.4877,1.6436,4.0984,-0.0166,2.2489,41.2781,1.7993,1.7997
243,2,490.4323,177.6842,527.0430,209.0985,10.0388,1.5117,1.6141,3.5943,-5.2023,1.7731,37.1347,-1.6383,-1.4991
243,2,544.5362,179.1843,592.1473,222.4510,9.0337,1.4224,1.6030,3.6287,-1.5847,1.6685,26.1352,-1.6464,-1.5859
243,2,865.4570,185.9108,930.8015,211.1807,7.3378,1.5354,1.6436,4.1019,18.8171,2.4193,47.1782,2.6849,2.3054
243,2,0.0000,179.5739,105.2473,228.5873,2.2166,1.5124,1.5995,3.6979,-19.3076,1.7604,24.6860,1.4973,2.1611
243,2,759.4848,180.6980,789.0315,206.8174,2.0512,1.4864,1.6994,4.1048,10.1098,1.9951,44.5641,1.7955,1.5724
243,2,519.7110,186.8424,545.6906,211.8272,1.2121,1.4884,1.5755,3.9286,-5.0578,2.4441,47.2588,-1.6471,-1.5404
243,2,656.8690,178.6562,705.2710,198.5391,0.2441,1.4878,1.6068,3.9158,5.5763,1.9649,57.2360,-2.2087,-2.3058
244,2,544.0462,180.0124,591.3304,224.1947,9.5266,1.4579,1.6002,3.7458,-1.5472,1.7383,26.3227,-1.6078,-1.5491
244,2,492.1654,178.4168,527.5755,208.5925,7.7783,1.4569,1.5961,3.5810,-5.1764,1.7595,37.3583,-1.6457,-1.5080
244,2,875.4564,185.8279,941.4235,211.7408,6.6793,1.5355,1.5956,4.0265,18.9732,2.3903,45.9293,2.6964,2.3046
244,2,522.8327,195.8644,552.4693,223.8956,1.1186,1.4507,1.5601,3.5463,-4.2212,2.8524,42.1266,-1.6240,-1.5242
244,2,894.1659,192.5134,988.0145,235.3302,-0.0931,1.4567,1.6022,3.6820,12.7346,2.2604,27.7913,-0.5925,-1.0221
244,2,1042.9299,186.6274,1139.8885,221.0601,-0.6383,1.5920,1.6574,4.0537,23.7168,2.2968,35.6363,-0.2283,-0.8155
245,2,493.6367,180.8401,529.6894,211.3056,8.1975,1.4739,1.5751,3.4960,-5.1206,1.9105,37.6256,-1.6216,-1.4863
245,2,548.2733,182.3412,594.4894,226.3561,8.1393,1.4551,1.5790,3.5319,-1.4760,1.8271,26.4451,-1.6341,-1.5783
245,2,768.4655,187.5560,843.9191,214.7472,3.6049,1.4692,1.6015,3.9359,11.2827,2.3449,41.6673,2.8756,2.6111
245,2,134.6319,185.5932,212.8696,220.6211,0.7583,1.4678,1.6050,3.8231,-20.2754,2.0971,33.6440,-1.6587,-1.1164
245,2,660.8467,183.6281,718.7979,204.4023,0.7307,1.4907,1.6391,4.1634,6.1020,2.3490,55.5827,-2.5264,-2.6357
245,2,882.3019,189.0940,951.8007,216.3024,0.4361,1.5545,1.6636,4.1899,19.0898,2.6036,44.9104,-0.4641,-0.8660
245,2,859.8139,181.4965,920.7783,215.0152,-0.8211,1.6130,1.6362,4.0485,14.5608,2.0904,37.7948,-1.5656,-1.9333
246,2,548.2446,184.1283,593.9797,227.7519,10.2395,1.4514,1.5798,3.4898,-1.4595,1.8967,26.6974,-1.6114,-1.5568
246,2,493.9690,183.2554,530.3363,213.3520,7.5879,1.4503,1.6235,3.8099,-5.1497,2.0275,38.0640,-1.6308,-1.4963
246,2,890.9400,193.0807,960.8483,220.2961,5.4900,1.4883,1.6504,4.0816,19.0569,2.7569,43.5805,-0.4693,-0.8816
246,2,83.8250,187.9760,180.7559,228.1793,1.6301,1.4795,1.6228,4.0440,-19.8926,2.1562,30.1916,1.4937,2.0763
246,2,772.2608,192.1662,845.4990,220.7426,-0.0118,1.4689,1.5482,3.7548,11.0822,2.5862,40.3431,2.7825,2.5144
247,2,549.0632,185.2551,594.6107,228.0403,10.1510,1.4276,1.5854,3.5667,-1.4206,1.9217,26.9212,-1.5972,-1.5445
247,2,496.6764,185.3413,530.6411,214.7626,8.7095,1.4200,1.5875,3.5001,-5.0896,2.1121,38.1600,-1.6470,-1.5144
247,2,782.4774,191.9852,855.6000,220.6117,6.0263,1.4397,1.5739,3.5625,11.3509,2.5176,39.3339,2.8233,2.5424
247,2,896.9274,193.7718,958.2558,220.9778,3.2456,1.4445,1.4807,3.3107,18.3949,2.6990,41.8594,2.6800,2.2660
247,2,114.7481,188.8354,200.5206,225.8359,1.9925,1.4645,1.6165,3.8854,-20.1575,2.2239,32.2742,1.5001,2.0584
247,2,18.5593,189.1401,139.5953,235.4991,1.6427,1.4878,1.6534,4.2213,-19.6188,2.1432,26.8480,1.4916,2.1226
248,2,549.8330,186.1516,595.1212,228.4785,10.1911,1.4200,1.5885,3.4342,-1.4348,1.9512,27.0529,-1.6137,-1.5607
248,2,906.4945,194.2690,980.6993,224.1479,8.0057,1.5376,1.5990,3.9786,18.8743,2.7974,40.8864,2.7195,2.2870
248,2,497.1025,185.1710,531.3742,214.5495,7.2141,1.4266,1.5745,3.5717,-5.0902,2.1139,38.4043,-1.6356,-1.5038
248,2,554.1264,171.4134,580.6415,200.1631,4.4195,1.9693,1.8046,4.5230,-3.1249,1.8710,51.7474,-1.6500,-1.5897
248,2,425.5495,190.4428,458.7986,212.8543,1.3870,1.4631,1.5607,3.8708,-12.1038,2.7813,52.1079,1.5545,1.7828
248,2,784.2929,190.7286,865.0433,221.0067,0.3406,1.4760,1.5860,3.8806,11.3031,2.4550,38.1391,2.8229,2.5348
248,2,839.2815,202.3907,903.3440,225.9709,0.1879,1.4884,1.5916,3.7713,17.6836,3.5341,48.9816,-0.1009,-0.4474
249,2,551.2134,185.3197,595.2893,227.0741,10.1779,1.4197,1.5627,3.3669,-1.4505,1.9214,27.2900,-1.6322,-1.5791
249,2,497.8701,184.7103,533.6816,214.1557,7.1717,1.4462,1.6266,3.7712,-5.0698,2.1176,38.9096,-1.6221,-1.4926
249,2,800.0142,192.6855,875.2833,223.2396,5.9829,1.4451,1.4713,3.4745,11.6229,2.4961,36.9797,2.8227,2.5181
